antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.018612451934876872,0.04786059068968338,0.010799312771005482,0.5802197802197802,12.123122006198928,1.0,0.009908509827218935,2.268185503854419,0.9349140397345975,0.19397501836884648,0.5591189528807675,0.40293040293040294
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG SPACEBOY DESIGN '})",frozenset({'LUNCH BAG CARS BLUE'}),0.019757833592407757,0.04798331015299027,0.010799312771005482,0.546583850931677,11.391124313619587,1.0,0.00985126651378981,2.0996532474708025,0.9305989726586064,0.1896551724137931,0.5237308821327623,0.38582389477530143
"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG SPACEBOY DESIGN '})",frozenset({'LUNCH BAG WOODLAND'}),0.019921459543483597,0.04242002781641168,0.010799312771005482,0.5420944558521561,12.779210287137714,1.0,0.009954243903027387,2.091217248669989,0.9404837114413891,0.20952380952380953,0.5218096060387802,0.3983374882925197
"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.025075677002372575,0.04786059068968338,0.011985600916305326,0.47797716150081565,9.986862982947812,1.0,0.010785464203028065,1.8239420559600754,0.9230136491562663,0.19664429530201344,0.4517369689830271,0.36420225596408307
"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG SPACEBOY DESIGN '})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.017630696228421828,0.06573672584471897,0.011985600916305326,0.679814385150812,10.341470105411792,1.0,0.010826616671886039,2.9178802258038123,0.9195136145710978,0.16790830945558738,0.6572854529268686,0.4310708515673164
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SPACEBOY DESIGN '})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.023030352613924568,0.045406201423545775,0.011985600916305326,0.5204262877442274,11.461568495671516,1.0,0.010939880086662183,1.9905048466612731,0.9342684380438827,0.21231884057971012,0.49761488816401195,0.39219512585409566
"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG SUKI DESIGN '}),0.025075677002372575,0.04511985600916305,0.012149226867381166,0.48450244698205547,10.738120416068295,1.0,0.011017815931701834,1.8523466084379212,0.9301992074198678,0.20930232558139536,0.46014423248611264,0.37688404307398327
"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG SUKI DESIGN '})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.017139818375194307,0.06573672584471897,0.012149226867381166,0.7088305489260143,10.782869694489948,1.0,0.01102251132582274,3.2086582940251036,0.9230817630950813,0.17177559282822438,0.688343254916824,0.44682348852647946
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN '})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.02307125910169353,0.045406201423545775,0.012149226867381166,0.526595744680851,11.597441058079355,1.0,0.011101648629514856,2.016445327330038,0.9353538737174948,0.2156862745098039,0.5040778014427529,0.3970816561242093
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.016403501595353025,0.06573672584471897,0.011699255501922605,0.7132169576059849,10.849596605871753,1.0,0.010620943014655472,3.2577354168371087,0.9229706247173495,0.16608594657375148,0.6930383005226107,0.4455941664196695
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.021762251493086804,0.045406201423545775,0.011699255501922605,0.537593984962406,11.839659960712591,1.0,0.010711114327197645,2.064406100986478,0.9359055262710025,0.21091445427728614,0.5155991839385917,0.39762582131003177
"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG WOODLAND'}),0.025075677002372575,0.04242002781641168,0.011699255501922605,0.466557911908646,10.998529136469394,1.0,0.010635544585966605,1.7950964004542498,0.9324608383686133,0.20967741935483875,0.4429268535400384,0.37117673801796813
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN '})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.02307125910169353,0.04786059068968338,0.011699255501922605,0.5070921985815603,10.595193065405832,1.0,0.010595051413360819,1.9316785138525847,0.9270047430168022,0.19751381215469613,0.482315513255062,0.3757683215130024
"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG SPACEBOY DESIGN '})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.018776077885952713,0.06573672584471897,0.011699255501922605,0.6230936819172113,9.478623614280115,1.0,0.01046497761749464,2.4787678776721034,0.9116160239477036,0.16067415730337078,0.5965737619049934,0.40053252857528265
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SPACEBOY DESIGN '})",frozenset({'LUNCH BAG SUKI DESIGN '}),0.023030352613924568,0.04511985600916305,0.011699255501922605,0.5079928952042628,11.258743713656763,1.0,0.010660129308142077,1.9407852746095349,0.9326596235904113,0.2072463768115942,0.4847446479100119,0.38364286645979234
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.021762251493086804,0.04786059068968338,0.012558291745070768,0.5770676691729323,12.05726174410385,1.0,0.01151673753387419,2.2512807366803926,0.9374637510798058,0.22007168458781365,0.5558083966575659,0.4197304157830474
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG SPACEBOY DESIGN '})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.019757833592407757,0.06573672584471897,0.012558291745070768,0.6356107660455486,9.669035959396068,1.0,0.011259476454921081,2.5639156898693214,0.9146485468028139,0.17218171620863715,0.609971574357436,0.4133249847651514
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SPACEBOY DESIGN '})",frozenset({'LUNCH BAG WOODLAND'}),0.023030352613924568,0.04242002781641168,0.012558291745070768,0.5452930728241563,12.854613749526832,1.0,0.01158134354656632,2.105927829450626,0.9439463366539459,0.23743232791956695,0.5251499191874631,0.42066968009578115
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG SUKI DESIGN '}),0.021762251493086804,0.04511985600916305,0.011290190624233004,0.518796992481203,11.498196988391197,1.0,0.010308280970429734,1.9843602992309581,0.9333414542206192,0.20309050772626935,0.4960592588011605,0.3845118235298128
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG SUKI DESIGN '})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.01603534320543238,0.06573672584471897,0.011290190624233004,0.7040816326530613,10.71062824632031,1.0,0.010236079664111518,3.1571655471454334,0.9214099194686352,0.16018572257690075,0.6832601949225771,0.4379151162643029
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN '})",frozenset({'LUNCH BAG WOODLAND'}),0.02307125910169353,0.04242002781641168,0.011290190624233004,0.4893617021276596,11.53610045343565,1.0,0.010311507171379523,1.8752607788595275,0.9348845592277973,0.20830188679245284,0.46674083344921896,0.3777570323560188
"frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.016444408083121982,0.04581526630123538,0.013785486378139573,0.8383084577114428,18.29757906894101,1.0,0.013032081442645152,5.901265583798514,0.9611535626820662,0.2843881856540085,0.8305448236823257,0.5696006574271499
"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER '})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.021966783931931605,0.032766096702937085,0.013785486378139573,0.62756052141527,19.152739708511472,1.0,0.013065720611573378,2.597023030352614,0.9690756234103768,0.3366633366633367,0.6149437304511605,0.5241423081483341
"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.025116583490141536,0.08872617197087458,0.013785486378139573,0.5488599348534202,6.185998140814528,1.0,0.011556988072072446,2.019935488844343,0.8599434418775146,0.13777596075224857,0.5049346845368188,0.3521155368135243
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER '})",0.032766096702937085,0.021966783931931605,0.013785486378139573,0.4207240948813983,19.152739708511476,1.0,0.013065720611573378,1.6883719958416439,0.9798954992649057,0.3366633366633367,0.40771346453095747,0.5241423081483341
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER'})",0.04581526630123538,0.016444408083121982,0.013785486378139573,0.30089285714285713,18.29757906894101,1.0,0.013032081442645152,1.4068738990381906,0.9907389291403411,0.2843881856540085,0.2892042416284431,0.5696006574271499
"frozenset({'WOODLAND CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.0207395892988628,0.030025362022416756,0.013417327988218932,0.6469428007889547,21.54654456142614,1.0,0.012794614311324335,2.747358332148798,0.9737847415025385,0.3592552026286966,0.6360139890387477,0.5469046429012894
"frozenset({'WOODLAND CHARLOTTE BAG', 'STRAWBERRY CHARLOTTE BAG'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.016689847009735744,0.04295181215740816,0.013417327988218932,0.803921568627451,18.7168253968254,1.0,0.012700468814520883,4.880945757997219,0.9626384241211579,0.2902654867256637,0.7951216732204935,0.5581512605042017
"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'STRAWBERRY CHARLOTTE BAG'})",frozenset({'WOODLAND CHARLOTTE BAG'}),0.020044179006790477,0.034484169189233416,0.013417327988218932,0.6693877551020408,19.41145084368267,1.0,0.012726121128089489,2.9203873894893557,0.9678844650151294,0.32636815920398005,0.657579674669512,0.5292371752971652
frozenset({'WOODLAND CHARLOTTE BAG'}),"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'STRAWBERRY CHARLOTTE BAG'})",0.034484169189233416,0.020044179006790477,0.013417327988218932,0.3890865954922894,19.41145084368267,1.0,0.012726121128089489,1.6040830234898555,0.982359879841649,0.32636815920398005,0.3765908713226126,0.5292371752971652
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),"frozenset({'WOODLAND CHARLOTTE BAG', 'STRAWBERRY CHARLOTTE BAG'})",0.04295181215740816,0.016689847009735744,0.013417327988218932,0.3123809523809524,18.7168253968254,1.0,0.012700468814520883,1.430021690636811,0.9890537886401263,0.2902654867256637,0.30070990772546646,0.5581512605042017
frozenset({'STRAWBERRY CHARLOTTE BAG'}),"frozenset({'WOODLAND CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG'})",0.030025362022416756,0.0207395892988628,0.013417327988218932,0.44686648501362397,21.54654456142614,1.0,0.012794614311324335,1.7703870479178194,0.9831069891544058,0.3592552026286966,0.43515176459513977,0.5469046429012894
"frozenset({'REGENCY TEA PLATE ROSES ', 'REGENCY TEA PLATE PINK'})",frozenset({'REGENCY TEA PLATE GREEN '}),0.011126564673157162,0.01578990427881862,0.01055387384439172,0.9485294117647058,60.07189119170984,1.0,0.010378186453250483,19.12179614544008,0.9944177324218538,0.645,0.9477036575228595,0.8084615970740627
"frozenset({'REGENCY TEA PLATE ROSES ', 'REGENCY TEA PLATE GREEN '})",frozenset({'REGENCY TEA PLATE PINK'}),0.01317188906160517,0.01284463715945349,0.01055387384439172,0.8012422360248447,62.37951497408711,1.0,0.010384685708690828,4.966625419291499,0.9971028240396196,0.6825396825396824,0.798656045991354,0.8114491434901293
"frozenset({'REGENCY TEA PLATE PINK', 'REGENCY TEA PLATE GREEN '})",frozenset({'REGENCY TEA PLATE ROSES '}),0.011535629550846764,0.01869426491041479,0.01055387384439172,0.9148936170212765,48.93980166674426,1.0,0.010338223729659781,11.530342387302609,0.9909985255790854,0.5363825363825363,0.9132723065447549,0.7397225196703756
frozenset({'REGENCY TEA PLATE ROSES '}),"frozenset({'REGENCY TEA PLATE PINK', 'REGENCY TEA PLATE GREEN '})",0.01869426491041479,0.011535629550846764,0.01055387384439172,0.5645514223194749,48.939801666744266,1.0,0.010338223729659781,2.269991041684739,0.9982278699442672,0.5363825363825363,0.5594696271321753,0.7397225196703756
frozenset({'REGENCY TEA PLATE PINK'}),"frozenset({'REGENCY TEA PLATE ROSES ', 'REGENCY TEA PLATE GREEN '})",0.01284463715945349,0.01317188906160517,0.01055387384439172,0.8216560509554139,62.379514974087115,1.0,0.010384685708690828,5.533286193475997,0.9967722744543256,0.6825396825396824,0.8192755687968848,0.8114491434901293
frozenset({'REGENCY TEA PLATE GREEN '}),"frozenset({'REGENCY TEA PLATE ROSES ', 'REGENCY TEA PLATE PINK'})",0.01578990427881862,0.011126564673157162,0.01055387384439172,0.6683937823834196,60.07189119170984,1.0,0.010378186453250483,2.9820714534075097,0.9991294373884411,0.645,0.664662629442586,0.8084615970740627
"frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS ', 'SET/6 RED SPOTTY PAPER PLATES'})",frozenset({'SET/6 RED SPOTTY PAPER CUPS'}),0.015135400474515259,0.01750797676511495,0.010840219258774441,0.7162162162162161,40.90799444304116,1.0,0.010575229018935917,3.4621147485419748,0.9905472293711423,0.49718574108818003,0.7111591981689408,0.6676875473604444
"frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS ', 'SET/6 RED SPOTTY PAPER CUPS'})",frozenset({'SET/6 RED SPOTTY PAPER PLATES'}),0.012108320379612207,0.021557719054242003,0.010840219258774441,0.8952702702702702,41.52898866608544,1.0,0.010579191489812009,9.342545650320778,0.9878820266416658,0.4749103942652329,0.8929627922165234,0.6990582850402585
"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS'})",frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS '}),0.014317270719136055,0.040415609915732634,0.010840219258774441,0.7571428571428571,18.733921341816078,1.0,0.010261578030331897,3.9512298415234532,0.960370781026836,0.24697110904007452,0.7469142418669232,0.5126807403123192
frozenset({'SET/6 RED SPOTTY PAPER PLATES'}),"frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS ', 'SET/6 RED SPOTTY PAPER CUPS'})",0.021557719054242003,0.012108320379612207,0.010840219258774441,0.5028462998102466,41.52898866608544,1.0,0.010579191489812009,1.987095096030322,0.9974225905512867,0.4749103942652329,0.4967528217458091,0.6990582850402585
frozenset({'SET/6 RED SPOTTY PAPER CUPS'}),"frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS ', 'SET/6 RED SPOTTY PAPER PLATES'})",0.01750797676511495,0.015135400474515259,0.010840219258774441,0.6191588785046728,40.90799444304116,1.0,0.010575229018935917,2.5860248380178366,0.9929392578207853,0.49718574108818003,0.6133061116433474,0.6676875473604444
"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'STRAWBERRY CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.013744579890370612,0.03108893070440972,0.010103902478933158,0.7351190476190477,23.645684523809525,1.0,0.009676598187160204,3.657911452621555,0.971055738123345,0.2909305064782096,0.726619954323028,0.5300595238095238
"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT'})",frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.013580953939294772,0.030025362022416756,0.010103902478933158,0.7439759036144579,24.778249236728932,1.0,0.009696129420296067,3.788606821277149,0.9728543131327276,0.30158730158730157,0.7360507312651415,0.5402440825974196
"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.013417327988218932,0.03657040006545038,0.010103902478933158,0.7530487804878049,20.59175669776832,1.0,0.009613225426594627,3.9012951701053367,0.9643762298254903,0.25333333333333335,0.7436748678585631,0.5146675669776832
"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.011167471160926123,0.04295181215740816,0.010103902478933158,0.9047619047619047,21.064580498866214,1.0,0.009624239355355786,10.049005972347203,0.9632843951603245,0.22955390334572492,0.9004876698499539,0.57
"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})","frozenset({'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'})",0.02086230876216968,0.01562627832774278,0.010103902478933158,0.484313725490196,30.993542757417096,1.0,0.009777902235656189,1.908861589554567,0.9883545730585205,0.38294573643410845,0.4761275487588652,0.5654552920644698
"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'STRAWBERRY CHARLOTTE BAG'})","frozenset({'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT'})",0.020044179006790477,0.016976192424118464,0.010103902478933158,0.5040816326530612,29.69344479960659,1.0,0.009763628639130408,1.9822290770048636,0.9860878547242145,0.3753799392097264,0.4955174396336704,0.5496311777723137
"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'})","frozenset({'CHARLOTTE BAG SUKI DESIGN', 'STRAWBERRY CHARLOTTE BAG'})",0.021516812566473042,0.017098911887425346,0.010103902478933158,0.4695817490494297,27.462668510197027,1.0,0.00973598839676079,1.8530680012444956,0.9847761770002574,0.35437589670014347,0.46035439642343756,0.5302454199792602
"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'STRAWBERRY CHARLOTTE BAG'})","frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'})",0.017098911887425346,0.021516812566473042,0.010103902478933158,0.5909090909090908,27.462668510197023,1.0,0.00973598839676079,2.3918477915041763,0.9803498482539601,0.35437589670014347,0.581913195500152,0.5302454199792602
"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT'})","frozenset({'RED RETROSPOT CHARLOTTE BAG', 'STRAWBERRY CHARLOTTE BAG'})",0.016976192424118464,0.020044179006790477,0.010103902478933158,0.5951807228915663,29.693444799606592,1.0,0.009763628639130408,2.4207242006677503,0.983010305346148,0.3753799392097264,0.5869004822093518,0.5496311777723137
"frozenset({'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'})","frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})",0.01562627832774278,0.02086230876216968,0.010103902478933158,0.6465968586387434,30.9935427574171,1.0,0.009777902235656189,2.770597022613712,0.9830973678826773,0.38294573643410845,0.6390669621608757,0.5654552920644698
frozenset({'STRAWBERRY CHARLOTTE BAG'}),"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT'})",0.030025362022416756,0.013580953939294772,0.010103902478933158,0.33651226158038144,24.778249236728932,1.0,0.009696129420296067,1.4867178230155187,0.9893475416195425,0.30158730158730157,0.32737740510052277,0.5402440825974196
frozenset({'CHARLOTTE BAG PINK POLKADOT'}),"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'STRAWBERRY CHARLOTTE BAG'})",0.03108893070440972,0.013744579890370612,0.010103902478933158,0.325,23.645684523809525,1.0,0.009676598187160204,1.4611191409031545,0.9884384803746453,0.2909305064782096,0.3155931148900871,0.5300595238095238
"frozenset({'WOODLAND CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})",frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.013785486378139573,0.03108893070440972,0.01030843491777796,0.7477744807121661,24.05275652038107,1.0,0.009879858887041394,3.841447415913104,0.9718217592455429,0.2982248520710059,0.7396814555218109,0.5396767140402936
"frozenset({'WOODLAND CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.013335515012681012,0.03657040006545038,0.01030843491777796,0.7730061349693251,21.137480956890517,1.0,0.009820749798685396,4.244297967279231,0.9655670062386481,0.2603305785123967,0.7643897747732729,0.5274426648000988
"frozenset({'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.012026507404074287,0.04295181215740816,0.01030843491777796,0.8571428571428571,19.95591836734694,1.0,0.009791874630848482,6.69933731489814,0.9614524677045378,0.2307692307692308,0.850731504774931,0.5485714285714286
